├é┬ú	0.0025188916876574307
sound	0.0025188916876574307
pengen	0.0025188916876574307
kayak-kayaknya	0.0025188916876574307
statemen	0.0025188916876574307
reprofil	0.0025188916876574307
sistemik	0.0025188916876574307
disruptif	0.0025188916876574307
cxr	0.0025188916876574307
i	0.0025188916876574307
syariah	0.11083123425692695
dengan	0.007556675062972292
dalam	0.005037783375314861
obligor	0.007556675062972292
pemboran	0.012594458438287154
diantaranya	0.012594458438287154
awal-awal	0.0025188916876574307
finalisasi	0.0025188916876574307
selular	0.010075566750629723
c.q	0.0025188916876574307
masukan	0.0025188916876574307
pemerintahan-negara	0.005037783375314861
kwartal	0.020151133501259445
libor	0.012594458438287154
sekedar	0.0025188916876574307
dari	0.005037783375314861
akhir	0.005037783375314861
priyek	0.0025188916876574307
ipvpn	0.0025188916876574307
mobil	0.0025188916876574307
di	0.005037783375314861
mie	0.0025188916876574307
realiasi	0.0025188916876574307
kstabilitas	0.0025188916876574307
untuk	0.007556675062972292
liquiditas	0.005037783375314861
gdpnya	0.0025188916876574307
kedalam	0.010075566750629723
perbarel	0.0025188916876574307
kitakan	0.0025188916876574307
yed	0.012594458438287154
lanjut	0.0025188916876574307
an	0.007556675062972292
klausal	0.005037783375314861
duluan	0.0025188916876574307
problema	0.0025188916876574307
kedepan	0.007556675062972292
problematika	0.0025188916876574307
disana	0.0025188916876574307
antarkedua	0.005037783375314861
ekuitinya	0.0025188916876574307
keteknikan	0.0025188916876574307
ekportir	0.005037783375314861
aidn	0.0025188916876574307
pasca	0.020151133501259445
kosuler	0.0025188916876574307
masa-masa	0.0025188916876574307
npl-nya	0.0025188916876574307
profitabilitan	0.0025188916876574307
ebitda	0.0025188916876574307
perserian	0.0025188916876574307
pty	0.0025188916876574307
kok	0.005037783375314861
miilar	0.0025188916876574307
khuawair	0.0025188916876574307
fso	0.0025188916876574307
pan	0.0025188916876574307
trend-trend	0.0025188916876574307
estat	0.005037783375314861
terafiliasai	0.0025188916876574307
targetkan	0.0025188916876574307
pipanisasi	0.0025188916876574307
selanjutkan	0.0025188916876574307
sumberdaya	0.0025188916876574307
ditelnya	0.0025188916876574307
eksportir	0.0025188916876574307
setelment	0.0025188916876574307
disamping	0.007556675062972292
teritegrasi	0.0025188916876574307
perikehidupan	0.0025188916876574307
saprolitik	0.0025188916876574307
kebanksentralan	0.0025188916876574307
keliatan	0.0025188916876574307
diluar	0.0025188916876574307
atmnya	0.0025188916876574307
djbc	0.0025188916876574307
formalisasi	0.0025188916876574307
fcl	0.0025188916876574307
lcl	0.0025188916876574307
mendilusi	0.0025188916876574307
koperti	0.0025188916876574307
hanta	0.0025188916876574307
waran	0.005037783375314861
mt	0.0025188916876574307
kwartalan	0.0025188916876574307
gwm	0.005037783375314861
gmw	0.0025188916876574307
fdi-nya	0.0025188916876574307
prognosa	0.0025188916876574307
phln	0.0025188916876574307
pioner	0.0025188916876574307
ekspekstasinya	0.0025188916876574307
icp	0.0025188916876574307
karikatif	0.0025188916876574307
migor	0.0025188916876574307
konstruksional	0.0025188916876574307
f.o.b	0.005037783375314861
rtrw	0.0025188916876574307
apb	0.0025188916876574307
skutermatic	0.005037783375314861
reksadana	0.005037783375314861
residensial	0.0025188916876574307
repo	0.010075566750629723
gdp-nya	0.0025188916876574307
outfows	0.0025188916876574307
ditempat	0.0025188916876574307
prosentase	0.0025188916876574307
promes	0.0025188916876574307
antar-bank	0.0025188916876574307
conten	0.0025188916876574307
svp	0.0025188916876574307
input	0.0025188916876574307
antarbank	0.04785894206549118
kan	0.0025188916876574307
pmk	0.0025188916876574307
seberapa	0.012594458438287154
resposif	0.0025188916876574307
jor-jor	0.0025188916876574307
netto	0.0025188916876574307
antarpenerbit	0.0025188916876574307
intrabank	0.0025188916876574307
matte	0.0025188916876574307
sukuk	0.0025188916876574307
strukturalis	0.0025188916876574307
redistribusi	0.0025188916876574307
ruhiyah	0.0025188916876574307
aqidah	0.0025188916876574307
ketidakadilan	0.0025188916876574307
kluster	0.0025188916876574307
dsb	0.0025188916876574307
seignorage	0.0025188916876574307
pma	0.0025188916876574307
loi	0.0025188916876574307
partikulir	0.0025188916876574307
multi	0.007556675062972292
bouksit	0.0025188916876574307
ditaktor	0.0025188916876574307
doktrinisasi	0.0025188916876574307
ribawi	0.0025188916876574307
utang	0.0025188916876574307
luar negeri	0.0025188916876574307
subsidiaritas	0.0025188916876574307
karakteristik	0.017632241813602016
dll	0.0025188916876574307
subsistensi	0.005037783375314861
simbiose	0.0025188916876574307
eksis	0.0025188916876574307
tidak -	0.005037783375314861
kritikal	0.0025188916876574307
lkmnya	0.0025188916876574307
ototitarianisme	0.0025188916876574307
askes	0.0025188916876574307
minimasi	0.0025188916876574307
lokalitas	0.0025188916876574307
optimalisasi	0.0025188916876574307
kmk	0.0025188916876574307
antar-lkm	0.0025188916876574307
internasiona1	0.0025188916876574307
nonna	0.0025188916876574307
pra	0.005037783375314861
antarpemerintah	0.0025188916876574307
ketidakpedulian	0.0025188916876574307
npd-nya	0.0025188916876574307
hiperoksia	0.012594458438287154
euthanasia	0.005037783375314861
heli	0.005037783375314861
sosialita	0.0025188916876574307
kriket	0.007556675062972292
cemasan	0.0025188916876574307
glatsier	0.0025188916876574307
seoul	0.0025188916876574307
kedua	0.0025188916876574307
negara	0.0025188916876574307
terus	0.0025188916876574307
ultrakiri	0.0025188916876574307
arson	0.0025188916876574307
menyelidiki	0.0025188916876574307
sementara	0.0025188916876574307
banghdad	0.0025188916876574307
menyasikan	0.0025188916876574307
antarfaksi	0.005037783375314861
bb	0.0025188916876574307
kredibel	0.005037783375314861
antaraliran	0.0025188916876574307
di -	0.0025188916876574307
terpoyak	0.0025188916876574307
antarmanusia	0.0025188916876574307
de	0.0025188916876574307
fakto	0.0025188916876574307
sherif	0.005037783375314861
semiotonomi	0.0025188916876574307
epidemik	0.0025188916876574307
ke -	0.0025188916876574307
antarwarga	0.0025188916876574307
antarmasyarakat	0.0025188916876574307
antarpengikut	0.0025188916876574307
avian	0.0025188916876574307
antarperadaban	0.0025188916876574307
-	0.0025188916876574307
ketidaksediaan	0.0025188916876574307
semiresmi	0.0025188916876574307
stapling	0.0025188916876574307
bariatic	0.0025188916876574307
bariatric	0.0025188916876574307
bauksit	0.0025188916876574307
bipartit	0.0025188916876574307
konovi	0.0025188916876574307
quo	0.0025188916876574307
mengaju	0.0025188916876574307
kapabilitas	0.0025188916876574307
frigat	0.007556675062972292
lenak	0.0025188916876574307
amerikanisme	0.0025188916876574307
ketidakstabilan	0.0025188916876574307
estate	0.0025188916876574307
prefektur	0.0025188916876574307
prefektur-prefektur	0.0025188916876574307
suata	0.0025188916876574307
ketidaksenangan	0.0025188916876574307
kefiya	0.0025188916876574307
bersamprokkan	0.0025188916876574307
kombi	0.0025188916876574307
ekstremisme	0.0025188916876574307
akse	0.0025188916876574307
serta	0.0025188916876574307
senioar	0.0025188916876574307
volkanik	0.0025188916876574307
antar-korea	0.0025188916876574307
sirine	0.005037783375314861
ultranasionalis	0.0025188916876574307
